dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic_1,kpmag,q,teff_1,e_teff_1,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,Name,LAMOST,Date,SpT,KTime,Teff_2,e_Teff_2a,Rstar,e_Rstar,EWHa,e_EWHa,ActHa,EWCaH,e_EWCaH,ActCaH,EWHeI,e_EWHeI,ActHeI,Nfl,Per,KIC_2,_RA,_DE,recno,Separation
1.6789278725830358E-4,"1,6357214584098E+018",Gaia DR2 2107607354856794880,"2,10760735485679E+018",170332762,2015.5,283.74072467486616,0.028414167833063334,47.51612374853585,0.028829132660233764,5.739854161950612,0.031379163552827154,182.91928,-0.00411782354807233,0.06365960960639344,-37.65934504935613,0.05834648890138599,-0.29597446,-0.3923518,0.21149938,0.053648304,0.26597923,-0.06622171,-0.19397566,-0.28614312,-0.049553912,-0.10470604,173,0,172,1,3.151762,230.64896,0.1337446091343928,2.6234806634216223,31,false,18.253204,1.377110525177012,0.007345061192956146,-0.029749589,20,15,0.069122985,0,22,false,184,22094.279730433682,14.813888144060448,1491.4572,14.827666,20,6047.700928783839,26.472846684631136,228.4492,15.897412,21,24229.23475352808,49.02759008713585,494.19592,13.801071,1.3703518,0,2.0963411,1.069746,1.0265951,,,0,,,,NOT_AVAILABLE,77.32188453361354,19.088517865272554,297.4695482475459,69.64841562936782,100001,3683.0,3658.0,4079.73,21,0.0057,0.4441,27,0.0026,0.2067,200111,0.57485795,0.46849087,0.58274233,0.054780077,0.054060243,0.05549991,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2107607354856794880,1152,10388286,14818, 1-17,3669,73,91,4787,54,41,494,39,54,36.93,1.43,1963.3,65.2,,,0,0,0,0,M17,Simbad,283.74069,47.51629,KIC 10388286,J185457.76+473058.6,2015-09-15T12:14:00,M1,1415.19,3669,73,0.47,41,-0.13,21,N,-962,214,N,-324,38,N,7,38.686236,KIC,283.74067,47.51628,413,0.5779999207273555
4.6207554662077844E-5,"1,6357214584098E+018",Gaia DR2 2079209512139260032,"2,07920951213926E+018",1048083856,2015.5,298.69222891352496,0.02057799310577165,45.02497379882676,0.02326876587488629,3.4169111969021873,0.024390023484957675,140.09462,-3.4591006927672945,0.043942633881655827,-11.937145386082664,0.04497665669068708,0.050039787,0.08009915,-0.071355924,-0.08116107,0.20395695,-0.110384725,-0.34252462,-0.22521849,-0.022691531,-0.014576514,246,0,245,1,2.5087473,298.49487,0.1230549132308292,2.3279731593142836,31,false,17.491302,1.3854196670159582,0.006499805541847474,0.01196418,28,16,0.051978186,0,30,false,262,18634.477625734875,6.701466663879231,2780.6567,15.012572,30,5479.063533943213,18.405517849849044,297.6859,16.004622,28,19680.125390619767,28.017456575408065,702.4237,14.026851,1.3501419,0,1.9777708,0.9920492,0.9857216,,,0,,,,NOT_AVAILABLE,79.47050701970963,8.681869473157404,319.7317229317547,63.594216923334955,100001,3768.75,3703.0,3982.0,,,,,,,200111,0.822061,0.7363702,0.851513,0.12282652,0.12058022,0.1250728,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2079209512139260032,805,8839947,15067, 1-17,3655,44,49,4878,38,31,397,29,37,14.9,1.01,1963.7,73.9,,,0,0,,0,M17,Simbad,298.69223,45.02502,KIC 8839947,J195446.13+450130.0,2015-09-18T12:28:00,M0,1415.19,3655,44,379,28,-256,0.05,N,-2008,478,N,-88,61,N,3,14.594409,KIC,298.69221,45025,177,0.10589179483711145
1.066525176102674E-4,"1,6357214584098E+018",Gaia DR2 2129836559394163584,"2,12983655939416E+018",325078156,2015.5,292.75548550593896,0.02687529368310824,49.67901165273218,0.031542399131646325,5.8054088565287625,0.03184952919170486,182.27612,-18.368446121432342,0.0574837607010204,11.483315343075834,0.05729965147605423,-0.07597947,-0.19457135,-0.038123302,0.022630388,0.28955093,-0.064992234,-0.32128102,-0.21623519,-0.16316946,-0.029671077,213,0,212,1,11.790275,550.2236,0.25996966542587513,15.063084479263296,31,false,11.545415,1.4153649259782268,0.008030131127631254,0.0037077414,24,16,0.062157046,0,27,false,238,44792.62124840223,13.661126217688889,3278.8381,14.060349,25,12786.367139081716,29.6755713981725,430.8718,15.08452,25,47984.177136821505,47.48840681746051,1010.4398,13.059175,1.3567088,1,2.0253458,1.0241709,1.0011749,,,0,,,,NOT_AVAILABLE,81.77552528946764,14.399692740077864,315.70662758193276,69.53274107377827,100002,3732.25,3692.75,4119605,1616,1.4299,1.9226,0.7953,687,0.9531,200111,0.7745876,0.63577116,0.7912471,0.10488627,0.10350937,0.106263176,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129836559394163584,1425,11612409,14061, 1-17,3662,58,65,4.82,42,32,444,32,35,17.71,1.13,1981.9,64.7,,,0,0,,0,M17,Simbad,292.75562,49.67895,KIC 11612409,J193101.34+494044.2,2015-09-13T12:48:00,M0,1415.19,3662,58,429,0.03,-165,15,N,-1226,163,N,-384,18,N,4,19.867104,KIC,292.75558,49.67894,197,0.3391026359611361
2.852558649109406E-5,"1,6357214584098E+018",Gaia DR2 2129260621458319616,"2,12926062145832E+018",518294091,2015.5,292.09033941181326,0.3847595878889346,48.02637217755904,0.4174840253390183,35.33210820840868,0.4012579450115394,88.05335,-28.556219138208444,0.8839919420791611,-0.9296980386497531,0.8659970213861392,-0.029574193,0.056779966,-0.34507364,0.0047191572,0.18116118,-0.036093175,-0.43546048,-0.11432412,0.11279347,0.035907984,230,221,216,14,194.01129,81919.48,2.3187018867613083,2154.4321669903575,31,false,0.17479578,1.3437058456559994,0.13136966954156856,0.03331078,27,17,0.455836,0,28,false,190,160996.94621534523,1120.4918785168027,143.68417,12.671322,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,80.04000532376405,14.094532275628325,312.6716358427875,68.21833593169391,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129260621458319616,1236,10731839,11946, 0-17,3256,39,29,5071,44,44,184,36,24,45.47,3.07,2018.2,39.3,,,,,,0,M17,Simbad,292.09033,48.0264,KIC 10731839,J192821.67+480135.0,2013-05-22T18:57:00,M2,1424896,3256,39,207,32,0.06,15,N,-1637,302,N,-271,17,N,70,44.53851,KIC,292.09029,48.02639,454,0.13516456581083994
3.069534530708382E-5,"1,6357214584098E+018",Gaia DR2 2130020143476068480,"2,13002014347607E+018",837235794,2015.5,290.46009839028625,0.022640198089675566,49.8330151045997,0.025319475443690523,3.6986037792937974,0.027631789001803183,133.85321,-2.5911777711628035,0.04934934158377609,-15.13847120908515,0.04580072255963779,-0.1051868,-0.12445166,0.039298024,-0.08090874,0.40731063,-0.236052,-0.14418429,-0.367218,-0.065588854,0.03425057,220,0,220,0,0.89852834,233.47066,0.0,0.0,31,false,17.766453,1.3816946289222107,0.006995129765554228,0.1460353,25,16,0.055646308,0,28,false,241,14408.786528792596,6.213948978939757,2318781,15.291798,25,4155.3945841688555,13.4756173258249,308.36395,16.304857,27,15350.847094898245,23.32262548107751,658.1955,14.296589,1.3537741,1,2.0082684,1.0130596,0.99520874,,,0,,,,NOT_AVAILABLE,81.28782195933174,15.814227331166057,311.99068116167183,70.30461882754959,100002,4029625,3709.0,4368223,,,,,,,200111,0.5358561,0.45600316,0.63250476,0.06821025,0.06694772,0.06947278,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130020143476068480,1448,11710354,15289, 1-17,3665,65,80,4831,55,49,0.45,43,58,37.71,3.12,2067.6,49.5,,,0,0,,0,M17,Simbad,290.46014,49.83303,KIC 11710354,J192150.43+494958.9,2015-09-13T12:48:00,M0,1415.19,3665,65,427,45,-272,31,N,-1902,285,N,-208,46,N,3,27.822514,KIC,290.46012,49.83303,180,0.07343988111775827
6.197460577517992E-5,"1,6357214584098E+018",Gaia DR2 2130900474333063680,"2,13090047433306E+018",1319658835,2015.5,287.9533157407527,0.043876694393756945,47.94828283561181,0.04780011125932544,3.2105753112857376,0.04674724007155088,68.67946,11.291109274464985,0.10187088468561817,-14.348434936253144,0.09435173438032407,-0.16745733,-0.19656269,-0.18081321,0.08551792,0.24660344,0.065555714,-0.4556362,0.018730953,-0.15442859,-0.16151096,217,0,216,1,2.7129307,270.99295,0.19497413050084655,2.0334054587706683,31,false,4.9509487,1.3778593330284858,0.012792894490482194,0.13829593,25,16,0.10564286,0,28,false,242,5662.250310711607,5.39776763991629,1048.9985,16.305893,20,1412.2348810128196,15.843316444857972,89.13758,17.476622,24,6525.93222409022,17.011487090656747,383.61914,15.225313,1.4019456,0,2.2513084,1.1707287,1.0805798,,,0,,,,NOT_AVAILABLE,78.8118681619485,16.5982499000438,305.51923073867357,69.18393121563295,100001,3505.0,3440.3333,3869.2634,,,,,,,200111,0.6135883,0.5034966,0.6368719,0.051191863,0.0495364,0.052847326,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130900474333063680,1216,10656481,16296, 8- 8,3504,70,77,4858,54,0.04,0.4,0.05,61,36.18,4.27,2074.5,165.9,,,0,0,,0,M17,Simbad,287.95328,47.94834,KIC 10656481,J191148.78+475654.0,2015-09-15T12:14:00,M1,66961,3504,70,389,43,0.12,157,N,-564,1941,N,-708,219,N,0,14.88502,KIC,287.95325,47.94833,401,0.23228797627299358
1.135817941585357E-4,"1,6357214584098E+018",Gaia DR2 2130678128166463488,"2,13067812816646E+018",335384927,2015.5,286.8527725844789,0.5449674759615937,47.25046395538854,0.3631167922643883,7.107134704494419,0.450591380087129,15.772904,-1.273216644370791,1.1771898845072015,11.666526008265592,0.7360035449082863,-0.27208623,-0.21063226,-0.12826593,0.15515783,0.29349458,0.094672106,-0.18137136,-0.10870366,-0.160821,0.004363942,166,0,162,4,132.10495,33383.37,3.5044023091556764,1472.3097164912485,31,false,0.078493394,1.58691700564447,0.11776963476008973,0.07065863,19,11,1.0368727,0,23,true,178,20845.832407225298,151.58621481967606,137.51799,14.890818,20,6217.692902329294,21.02870329016942,295.67648,15.867315,20,29167.930198628357,56.961546070857366,512.06354,13.599656,1.6974915,0,2.2676592,0.97649765,1.2911615,,,0,,,,NOT_AVAILABLE,77.84511007959055,17.023923370020643,302.92212283687945,68.77179162011863,102001,3722.0,3475.6125,4414013,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130678128166463488,1102,10196885,14667, 1-17,3430,41,41,4.94,44,32,0.31,42,38,29.38,2.49,2085.7,54.1,,,,,,0,M17,Simbad,286.85284,47.25036,KIC 10196885,J190724.68+471501.2,2015-09-15T12:14:00,M2,1415.19,3430,41,312,34,-217,0.03,N,-1578,492,N,-425,0.07,N,17,25.863072,KIC,286.85283,47.25033,478,0.5022351281238792
2.4612610669352614E-5,"1,6357214584098E+018",Gaia DR2 2082163315768283008,"2,08216331576828E+018",753223527,2015.5,300.14972791337686,0.029424599003367132,44.95435901269243,0.029168821418819553,2.2232518708672138,0.03361928566010988,66.13026,-2.252634641675793,0.06132376796360993,5.212540103518018,0.0583162248429715,-0.12699717,0.042182133,-0.09145519,-0.08338196,0.3026115,-0.12703079,-0.18955098,-0.19461912,-0.13955373,-0.16251987,221,0,220,1,4.601286,324.34714,0.18281588458094417,4.139537238203114,31,false,11.540043,1.3920848082316526,0.008224182772961384,-0.1371067,25,14,0.06700867,0,27,false,238,16123.309213175422,6.699212619656141,2406.7468,15.16973,26,4651.8253263548195,22.01142618779071,211.33684,16.18233,25,17219.671014922442,30.638804747231944,562.0216,14.171858,1.3565141,0,2.0104713,1.012599,0.99787235,,,0,,,,NOT_AVAILABLE,79.93709578508513,7.757617390241534,321.7312724808702,63.08180269586202,100001,3696.0,3610.0,4234.9775,,,,,,,200111,1.2531717,0.954492,1.3135908,0.2640242,0.2545888,0.27345958,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2082163315768283008,792,8780274,15255, 1-17,3562,63,56,4967,0.06,54,303,0.06,54,30.63,2.3,2091.6,55.3,,,1,0,,0,M17,Simbad,300.14975,44.95434,KIC 8780274,J200035.94+445715.6,2015-09-18T13:49:00,M0,1415.19,3562,63,0.3,51,-361,0.04,N,-1807,0.26,N,-557,48,N,8,20.705425,KIC,300.14975,44.95433,141,0.11863813493797062
1.2888329787825808E-4,"1,6357214584098E+018",Gaia DR2 2132080112869235072,"2,13208011286923E+018",673531725,2015.5,286.5417906576829,0.037627199449296836,49.72743617508756,0.049503174450673294,6.060484867392844,0.03927144439963644,154.32294,7.266491042216091,0.07750852674727451,31.555037564212974,0.10994596975477157,0.19327645,0.079350665,-0.36722422,-0.22006154,-0.111772075,-0.21576239,-0.6454345,-0.1608113,0.19317186,0.18035583,186,0,186,0,4.4685535,279.13596,0.22305392092812387,4.469689378275203,31,false,7.8190236,1.312560346659908,0.012992869355549797,0.09137115,21,14,0.119412094,0,23,false,192,10456.944749991419,5.007479980050344,2088265,15.6398535,21,2184.460251561396,18.845449453276633,115.91447,17.003027,22,12882.757457487574,26.802509943932986,480.65488,14.486897,1.4408815,0,2.5161295,1.3631735,1.152956,,,0,,,,NOT_AVAILABLE,80.18673167030667,18.116897107524693,304.7763853562018,71.17513041703987,100001,3386.0,3302.3333,3732635,514,0.2624,0.9402,284,0.1305,511,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132080112869235072,1430,11653019,15664, 2- 3,3315,59,46,5004,55,0.05,233,57,38,42.72,3.02,2160.6,94.7,,,0,0,,0,M17,Simbad,286.54175,49.72731,KIC 11653019,J190610.03+494338.6,2017-05-25T19:09:00,M2,177953,3315,59,252,43,-83,56,N,-0.69,1.35,N,2,99,N,0,20.357314,KIC,286.54179,49.72739,519,0.1662373609282173
6.388792461275843E-5,"1,6357214584098E+018",Gaia DR2 2116762056170464000,"2,11676205617046E+018",815133336,2015.5,280.834168939452,0.8878940862502536,42.969597135285426,0.9646734298328073,,,,,,,,-0.27084056,,,,,,,,,,175,0,175,0,250.7657,173344.12,8.005481042003066,8862.464665047777,3,false,0.015447717,,,0.062413886,20,14,1.9783573,0,21,true,184,20453.17811984988,191.88573900376358,106.5904,14.911464,19,6992.370603608375,35.11150781324116,199.14755,15.739827,18,26309.992774125167,35.39295516560835,743.36804,13.711618,1.6282244,1,2.0282087,0.8283634,1.1998453,,,0,,,,NOT_AVAILABLE,72.05813874973757,19.500669543832235,289.5072627042926,65.67681718888154,132002,4100.0,3519.0,4475.31,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2116762056170464000,527,7335603,14.75, 1-17,3697,44,50,4804,35,25,462,26,29,15.11,1.14,2166.0,78.5,,,,,,0,M17,Simbad,280.83411,42.96955,KIC 7335603,J184320.19+425810.3,2016-05-07T19:09:00,M0,1415189,3697,44,446,25,-72,24,N,-1141,193,N,-228,36,N,4,15.020021,KIC,280.83412,42.96953,300,0.27391923090966774
6.62123801008131E-5,"1,6357214584098E+018",Gaia DR2 2073641276021935104,"2,07364127602193E+018",1577500185,2015.5,297.49259937608036,0.018600336710642387,39.86988644016681,0.023159055291085587,10.954587315697907,0.023416007625988836,467.82474,-9.017596246872332,0.040780958020622864,-3.5556834951912912,0.041930888245430384,0.04181346,0.061366424,-0.11551694,-0.07065706,0.19438508,-0.10396968,-0.30253303,-0.19581805,-0.059907593,-0.005482418,257,0,256,1,5.4276404,392.40628,0.17412126862128413,6.310733689481667,31,false,18.598852,1.3587317854611987,0.005791516089079492,-0.009845926,29,16,0.049052585,0,34,false,291,34649.20233786249,9.704333674085076,3570.4875,14.339132,28,8761.939435937647,22.94918676142725,381.7974,15.494887,28,39304.677004421756,46.6997920805301,841.6456,13.275809,1.3872359,0,2.219078,1.155755,1.063323,,,0,,,,NOT_AVAILABLE,74.51545165264085,6.877340116727744,313.7854188186159,59.200732275583796,100001,4105.72,3834.0825,4202.3535,247,63,463,0.1287,0.05,0.2106,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2073641276021935104,183,4770707,14352, 1-17,3468,45,41,4938,45,31,313,0.04,36,43.02,3.28,2224.3,46.7,,,0,0,,0,M17,Simbad,297.49268,39.86991,KIC 4770707,J194958.24+395211.7,2012-06-17T18:59:00,M1,1415189,3468,45,314,31,-137,32,N,-1836,2902,N,-552,81,N,8,34.383547,KIC,297.49267,39.86992,350,0.22950771961139968
7.431717766519965E-5,"1,6357214584098E+018",Gaia DR2 2132755075570248320,"2,13275507557025E+018",132415290,2015.5,287.5392314999732,0.05194762621318739,49.23845667099224,0.05301043581588712,1.8185201588939583,0.05632155655912714,32.288174,-8.623622668951327,0.1280159073843035,-11.959608788666493,0.11480931922500537,-0.20435107,-0.32072034,-0.19633867,0.03348481,0.27284643,0.045604464,-0.24876702,0.18090172,-0.099106096,-0.16307972,198,0,198,0,-1.2366166,169.0984,0.0,0.0,31,false,4.098079,1.3757028653318304,0.013761080398723166,0.01894687,23,16,0.12705724,0,27,false,212,3886.253324021569,2.936637959917845,1323.3682,16.714539,22,1169.7092679907032,8.652597168605023,135.18591,17.681192,24,4070.416822322379,12.856119143149176,316.6132,15.737823,1.3483748,0,1.9433699,0.9666538,0.97671604,,,0,,,,NOT_AVAILABLE,79.95516174757303,17.335649083027548,306.09288440052757,70.48795469958021,100001,3683.0,3589.0,3791.0,0.8467,0.5082,0.9951,0.4667,0.2695,0.5581,200111,0.7609724,0.71823204,0.80135584,0.09599296,0.08956479,0.10242113,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132755075570248320,1371,11395102,16.76, 9- 9,3587,57,57,4974,41,54,327,43,52,32.15,3.57,2225.8,162.0,,,0,0,,0,M17,Simbad,287.53925,49.23853,KIC 11395102,J191009.42+491418.7,2015-09-15T12:14:00,M0,97389,3587,57,308,39,-318,286,N,-2969,3.35,N,-124,418,N,0,16.235092,KIC,287.53925,49.23853,250,0.2675418395933934
9.898014691899221E-5,"1,6357214584098E+018",Gaia DR2 2127947083022233728,"2,12794708302223E+018",607866479,2015.5,289.35481666287166,0.028879284650678082,47.941957629777775,0.030174149124314754,3.338549769796304,0.030135668259920912,110784,9.900038090838272,0.06515367921356345,8.556258890203353,0.060804352347382795,0.110746734,-0.16593191,-0.09522002,-0.17320311,0.05219675,-0.19871396,-0.46660942,-0.22148646,0.06517438,0.1484925,223,0,220,3,2.5963922,272.67728,0.10779263009771002,1.1364628465773925,31,false,11.485599,1.3920447829373073,0.007496676213853157,0.048407488,26,15,0.07432722,0,27,false,226,11053.361665507775,5.460144399429562,2024.3717,15.57963,25,3258.819698157694,15.912645010706942,204.79434,16.568737,25,11667.48985710913,23.77308778270987,490.78564,14.594477,1.3503864,0,1.9742603,0.98910713,0.9851532,,,0,,,,NOT_AVAILABLE,79.18451604439329,15.730361105435502,307.96347865424775,68.84451685796016,100001,3845.9,3659.6667,4336.6,523,177,0.6844,262,103,341,200111,0.60612005,0.47671175,0.66937816,0.0724109,0.07082629,0.0739955,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2127947083022233728,1222,10659585,15604, 1-17,3655,58,66,4878,45,36,397,37,45,25.05,1.81,2263.7,67.7,,,0,0,,0,M17,Simbad,289.35468,47.94192,KIC 10659585,J191725.12+475630.9,2015-09-14T12:43:00,M0,1415.19,3655,58,379,34,-199,47,N,-2856,561,N,-362,57,N,0,19.582616,KIC,289.35467,47.94192,176,0.3787445670111825
6.196020805597189E-5,"1,6357214584098E+018",Gaia DR2 2082146445136774656,"2,08214644513677E+018",1602597590,2015.5,300.3228775298581,0.7248896870014303,44.800768800383466,0.7984315774298025,,,,,,,,-0.017507622,,,,,,,,,,188,0,188,0,178.28708,68634.92,6.8314713706031,3521.6459292871177,3,false,0.021332005,,,0.003552817,22,14,1.3500035,0,24,false,201,8809.579314311059,19.759894658724694,445.8313,15.825977,21,2168.343639184014,19.50154827950955,111.18828,17.011068,23,10740.366094288767,23.389974239645703,459.18674,14.684372,1.4653038,0,2.3266964,1.185091,1.1416054,,,0,,,,NOT_AVAILABLE,79.8680693137743,7.573322792089423,321.8245932892527,62.889845126972574,130001,3668.39,3375.0,4270.4697,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2082146445136774656,779,8716714,15822, 1-17,3439,44,44,4939,48,36,0.32,0.04,45,23.54,2.42,2278.9,72.0,,,,,,0,M17,Simbad,300.32285,44.80071,KIC 8716714,J200117.48+444802.5,2015-09-18T12:28:00,M1,1415.19,3439,44,318,33,-172,84,N,-2363,724,N,-575,113,N,6,17.817246,KIC,300.32283,44.80069,372,0.3085706356599195
7.853537454512372E-5,"1,6357214584098E+018",Gaia DR2 2127941894701759872,"2,12794189470176E+018",659236378,2015.5,289.2312128045564,0.04587131291814551,47.9044776597349,0.0497156134273226,4.898675152137038,0.051545255740777805,95.03639,8.982984204116335,0.10321005586897845,10.653553465924494,0.10770673932455142,0.0060264845,-0.113683455,-0.042124037,-0.06766779,0.0794719,-0.10118203,-0.34224615,-0.24807426,0.085309826,0.07882259,238,0,238,0,4.5671763,345.2844,0.2950397614227891,4.404004921345419,31,false,3.7256482,1.3159434859879835,0.012192893719810674,0.07454365,27,16,0.10760896,0,28,false,247,4974.030068148113,4.1223751388717815,1206.5933,16.446594,27,1022.4532020333946,9.601313986668515,106.49097,17.82728,28,6191.640663304409,14.251973413519371,434.44095,15.282406,1.4503518,1,2.5448742,1.3806858,1.1641884,,,0,,,,NOT_AVAILABLE,79.11478329803428,15.791693744444013,307.7119365333418,68.83977004095274,100002,3660975,3284.3333,3859975,0.3017,0.2813,0.7088,163,0.1579,0.3574,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2127941894701759872,1221,10659335,16492, 8- 8,3261,42,32,5065,45,45,189,36,27,32.15,3.8,2305.4,186.9,,,0,0,,0,M17,Simbad,289.23111,47.90444,KIC 10659335,J191655.46+475415.9,2015-09-15T12:14:00,M3,66961,3261,42,211,31,144,84,N,-5.75,14416,N,-429,225,N,0,33.491252,KIC,289.23108,47.90442,570,0.38184852617575743
1.4206113703372093E-4,"1,6357214584098E+018",Gaia DR2 2129896482778358144,"2,12989648277836E+018",343025667,2015.5,292.5258509055635,0.03886521362128304,50.012154625855956,0.0431552385530968,6.917868960636566,0.04243457997604075,163.02432,34.995135729484595,0.09226170369299481,-1.2114663735590874,0.08763552272500807,-0.13208155,0.045760132,-0.41840297,0.11309609,0.3631266,0.13517776,-0.229861,0.0121416515,0.026502559,-0.040040128,211,0,211,0,11.939091,554.4951,0.31280821412384985,13.094402323591016,31,false,6.656647,1.3231568768876343,0.012737969481698915,0.11776792,24,15,0.09473493,0,26,false,227,16176.84790009591,8.609249844581173,1879.0078,15.166131,24,3325.909268883383,16.05095723973326,207.2094,16.546612,26,20102.239347285482,28.217210422986646,712.4106,14.003809,1.4482517,0,2.5428028,1.3804808,1.162322,,,0,,,,NOT_AVAILABLE,82.02262448146344,14.67483029492309,315.74785426764345,69.89703115737359,100001,3677.0,3553.3333,3959.9268,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129896482778358144,1477,11815179,15197, 1-17,3694,117,147,4686,75,0.02,567,36,72,47.73,3.52,2314.2,48.2,,,0,0,,0,M17,Simbad,292.52563,50.01216,KIC 11815179,J193006.15+500043.7,2015-09-16T13:17:00,M2,1415.19,3694,117,566,32,-151,27,N,-3567,1556,N,-121,0.06,N,4,32598,KIC,292.52562,50.01214,503,0.5367772719363312
1.5006893376100602E-4,"1,6357214584098E+018",Gaia DR2 2127762914824224640,"2,12776291482422E+018",384575196,2015.5,288.67139106001355,0.04986538146728437,46.56972971121037,0.04387799005277707,4.363394355968188,0.04735899008780231,92.134445,-18.314350546578734,0.11327730311269396,22.61769768868696,0.09089225784874244,0.07389581,0.042138644,-0.5193962,-0.04307776,0.26663095,-0.06520518,-0.25821567,0.0044307765,-0.17386454,-0.022455081,206,0,205,1,5.4491224,329.0463,0.28085531425924287,5.663024119058631,31,false,5.254096,1.336797769989707,0.014038343100884624,-0.028966116,23,15,0.114367746,0,26,false,231,8084.6566981962005,4.918501134393315,1643.7236,15.919211,23,1899.6651116794878,11.015954427539937,172.44672,17.154696,25,9531.676153233355,17.191339737617604,554.4464,14.813997,1.4139551,0,2.3406982,1.2354841,1.1052141,,,0,,,,NOT_AVAILABLE,77.68480625620329,15.615700512390632,305.4889791877434,67.72183023125172,100001,3419.0,3406.25,3744.5898,,,,,,,200111,0.58701575,0.48937237,0.5914185,0.042421952,0.04140154,0.043442365,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2127762914824224640,1000,9763786,15967, 1-17,3358,50,45,4999,0.05,45,245,0.05,36,43.62,3.19,2318.7,54.7,,,0,0,,0,M17,Simbad,288.67154,46.56962,KIC 9763786,J191441.16+463410.6,2015-09-14T12:43:00,M1,1415.19,3358,50,0.26,0.04,-473,59,N,-1777,1041,N,-406,93,N,2,31.095781,KIC,288.6715,46.56961,417,0.5083496305210055
