dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic,kpmag,q,teff,e_teff,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,mass_corrigida
"7,93081965567846E-05","1,6357214584098E+018",Gaia DR2 2052879541539901184,"2,0528795415399E+018",1666525540,"2015,5","290,247437236562","1,46323612614495","38,662037088475","2,40870420636448",,,,,,,,"-0,20425303",,,,,,,,,,160,0,160,0,"371,16272","528617,8","14,2916032569307","25814,0540197386",3,false,"0,0048116315",,,"0,06078302",19,13,"3,324056",0,20,true,170,"19600,8781006669","67,1159460336496",292045,"14,957677",20,"5949,95037599948","22,236092613499","267,58075","15,915105",19,"21853,8434520694","46,6508175951632","468,45575","13,9131","1,4184973",0,"2,0020046","0,957428","1,0445766",,,0,,,,NOT_AVAILABLE,"70,7838601620198","11,2741674022411","302,532938748426","59,8351551988311",130001,"4010,8733",3722,"4490,48",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2052879541539901184,68,3540472,14945, 1-17,3692,66,66,4803,44,28,457,33,37,39.86,4,738.8,"20,6",,,,,,0,M17,Simbad,"290,24734","38,66206",0.457
"0,000109504439966","1,6357214584098E+018",Gaia DR2 2085570667942229888,"2,08557066794223E+018",1191485559,"2015,5","298,6617800332","0,051457221690887","47,1096159099996","0,067268101468398","2,84682674832599","0,063222540507415","45,028667","-7,43451758580665","0,112756855793957","-24,3864759559864","0,113827679296336","-0,0040202215","0,11733664","-0,2959062","-0,040610768","0,35920152","-0,1417687","-0,46814266","-0,30293444","-0,1298138","-0,018391438",200,0,200,0,"11,072942","504,34076","0,419702599373687","13,662290025407",31,false,"3,6027997","1,44878254729355","0,015706159399224","0,08056275",23,15,"0,114900164",0,26,false,217,"8641,42358765928","4,59861315981609","1879,1368","15,846903",25,"2468,90352540722","12,2885242781765","200,91132","16,870129",24,"9327,47130571413","17,8052226739064","523,8615","14,83751","1,3650962",0,"2,0326185","1,0232258","1,0093927",,,0,,,,NOT_AVAILABLE,"81,2919061315986","9,73722059603587","321,842951232412","65,4712274207746",100001,"3693,6667","3676,25","4131,7734",,,,,,,200111,"0,7179736","0,5737872","0,72479266","0,08644552","0,08235027","0,09054077",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2085570667942229888,1092,10162201,15838, 1-17,3692,55,61,4803,42,25,457,29,31,19.12,"1,68",1262.8,"51,9",,,0,0,,0,M17,Simbad,"298,66183","47,10972",0.457
"0,000127783643549","1,6357214584098E+018",Gaia DR2 2080242365871570688,"2,08024236587157E+018",573775065,"2015,5","297,368495867803","0,029885525762084","45,9083244427484","0,039790661762895","3,46236803573884","0,038058094618619","90,97586","-5,70032733928345","0,065988634295541","-25,7797135317278","0,073676244135866","0,02952617","0,06588027","-0,16920677","-0,04718799","0,37548503","-0,06559318","-0,28106093","-0,066185586","-0,10211638","-0,0047258",218,0,218,0,"2,987654","280,00583","0,134194953926737","1,41828901713665",31,false,"8,449824","1,37950460090574","0,009117069654009","0,10318488",25,16,"0,07614941",0,27,false,231,"8969,60482338464","5,78113626505734","1551,5298","15,806433",22,"2625,84922669287","19,3778333245534","135,50789","16,803213",23,"9479,32838726378","17,0330881200191","556,52435","14,819976","1,3495775",0,"1,9832373","0,9967804","0,9864569",,,0,,,,NOT_AVAILABLE,"79,7865447702195","9,92477622951674","318,677031180861","64,7906136729967",100001,"3707,5",3692,"4036,06","0,3195","0,0359","0,4721",199,"0,0355","0,2927",200111,"0,59406817","0,50128347","0,59906673","0,06007474","0,05855373","0,06159575",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2080242365871570688,910,9419288,15821, 1-17,3692,44,49,4803,39,24,457,28,28,20.07,"1,64",1310.8,"57,7",,,0,0,,0,M17,Simbad,"297,36853","45,90845",0.457
"0,000114832752309","1,6357214584098E+018",Gaia DR2 2052224129543970432,"2,05222412954397E+018",724560258,"2015,5","294,479513530857","0,026865258581528","39,1993652767323","0,035132075191554","3,07170873258186","0,033829229298419","90,80044","-0,444966410550059","0,05707490351294","-23,9944051188705","0,067709243011679","0,062426742","0,07422904","-0,23927194","-0,08965858","0,2272079","-0,101328515","-0,38009393","-0,11382897","-0,08770331","-0,023474295",225,0,224,1,"0,74991065","234,37416",0,0,31,false,"10,431648","1,36967199696454","0,008799769909856","0,16769607",26,16,"0,07254776",0,29,false,248,"9035,87765922574","5,19360419052977","1739,8087","15,79844",26,"2585,84843687683","9,72528568665154","265,8892","16,819881",26,"9675,38982632485","16,8885756486889","572,89557","14,797749","1,3569504",0,"2,0221329","1,0214415","1,0006914",,,0,,,,NOT_AVAILABLE,"72,7868395387567","8,58474115490617","309,060566567113","59,3633343577674",100001,"3708,25","3652,25","4034,54","0,6937","0,2005","1,0808","0,3453",103,"0,5451",200111,"0,67164284","0,56739867","0,69239736","0,07685064","0,07485282","0,07884846",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2052224129543970432,117,4068727,15835, 1-17,3692,115,128,4803,84,52,457,53,"0,08",31.71,"2,41",1992.3,"61,5",,,0,0,,0,M17,Simbad,"294,47952","39,19948",0.457
"0,000206042682591","1,6357214584098E+018",Gaia DR2 2077136176809144192,"2,07713617680914E+018",1440553353,"2015,5","295,82477801491","0,025649688569782","42,2639181925328","0,031260944335424","4,5016526505724","0,033303388439431",135171,"-30,299509730693","0,060186657613103","-30,9364250666631","0,062055842942353","0,10734217","-0,008532484","-0,29499617","-0,046402268","0,39446235","-0,03477633","-0,28870586","0,09601695","-0,29500806","-0,10353145",218,0,217,1,"2,93781","277,6307","0,1392101334068","2,41686820569187",31,false,"13,705864","1,38140340615623","0,007767886294344","0,004851722",25,14,"0,0681125",0,28,false,232,"15685,9787069211","8,017226635864","1956,5343","15,199587",26,"4328,90891451785","14,0003077412544",309201,"16,260443",26,"17136,1328716605","25,3186334185271","676,81903","14,177138","1,3684223",1,"2,0833044","1,0608559","1,0224485",,,0,,,,NOT_AVAILABLE,"76,0062411925541","9,14289784847355","313,170858689733","61,8878479386532",100002,3641,"3618,3333","3844,66",465,"0,3849","1,03","0,25","0,2185",477,200111,"0,6414607","0,5753015","0,6495226","0,06515046","0,06400859","0,06629233",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2077136176809144192,446,6792288,15207, 1-17,3640,65,72,4814,48,36,457,32,49,34.7,"2,74",2990.7,"71,2",,,0,0,,0,M17,Simbad,"295,82498","42,26406",0.457
"7,19801081222499E-05","1,6357214584098E+018",Gaia DR2 2116929392394564224,"2,11692939239456E+018",1163435620,"2015,5","280,488210867258","0,036206050995365","43,4407104126995","0,041590587049415","3,33943577406344","0,042434972238084","78,695366","-11,6969446067161","0,080417466247478","-0,205773298497181","0,080717178441109","-0,078706004","-0,15624124","-0,05746234","0,042341903","0,24808364","0,021607054","-0,21737656","-0,026082508","-0,035303","0,03761352",228,0,226,2,"7,871624","430,19653","0,303379920070543","9,18089735341699",31,false,"5,763827","1,35045866699561","0,010888295766623","0,058323555",26,17,"0,08159602",0,29,false,250,"10391,8639195587","4,89980650757566","2120,8723","15,646632",24,"2492,02859836265","15,5109721770023","160,66231","16,860006",23,"12168,5795067103","19,1445483151541","635,6159","14,5488205","1,4107776",0,"2,3111858","1,2133741","1,0978117",,,0,,,,NOT_AVAILABLE,"72,4429086898537","19,8934899957967","289,107514694915","66,1856990276134",100001,"3724,04","3444,5",4313255,,,,,,,200111,"0,6533182","0,487016","0,7636618","0,0739608","0,07183997","0,07608163",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2116929392394564224,585,7729557,15646, 1-17,3605,100,113,"4,8",72,42,458,51,77,22.74,"1,82",1072.8,"39,4",,,0,0,,0,M17,Simbad,"280,48831","43,44071",0.458
"9,35517401550204E-05","1,6357214584098E+018",Gaia DR2 2127259441577242240,"2,12725944157724E+018",1248339251,"2015,5","289,537616105829","0,027521799239969","45,3812814614484","0,030444870339474","4,04882128304524","0,032619647207095","124,12217","-16,5751255430235","0,060315532637484","-17,499829621258","0,065245649448376","0,051178906","0,114561506","-0,1741504","-0,019260436","0,2517309","-0,033031203","-0,114487804","-0,12855811","-0,17829072","0,024925489",222,0,220,2,"3,1757436",286997,"0,1550623005491","2,59571181536306",31,false,"10,595417","1,35558145932943","0,0092391327178","-0,01655959",25,16,"0,06856897",0,27,false,236,"11651,052762749","5,12855935876406","2271,7983","15,522452",25,"3258,13475189236","17,2629078438872","188,73615","16,568966",25,"12708,0750345155","22,9984221738098","552,5629","14,50172","1,3703663",0,"2,0672455","1,0465136","1,0207319",,,0,,,,NOT_AVAILABLE,"76,80637826037","14,588316155673","305,926084510136","66,4005614280264",100001,"3770,88","3636,25","4508,5977",99,28,"0,3793","0,07","0,0177",235,200111,"0,5475516","0,3830253","0,58884764","0,05461545","0,053568315","0,055662584",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2127259441577242240,835,9015810,15532, 2-16,3637,48,54,4824,31,31,458,25,38,32.15,"4,08",2804,"103,4",,,0,0,,2,M17,Simbad,"289,53772","45,38134",0.458
"3,58797486031654E-05","1,6357214584098E+018",Gaia DR2 2103783730153023232,"2,10378373015302E+018",1595984020,"2015,5","285,774455538032","0,191407980560698","40,7668901081908","0,251038022621564","1,88927559229212","0,243308002686806","7,7649546","1,59411241232939","0,418879857094683","-2,87111738795963","0,465513969240735","0,03547085","0,03720443","-0,20641845","-0,00587187","0,31993347","-0,049803928","-0,32904786","-0,157799","-0,08643713","0,016729172",218,0,218,0,"84,41835",11015283,"2,10703284997195","493,270444068482",31,false,"0,22022349","1,4969173842695","0,055993466240161","0,051502537",25,16,"0,42327252",0,29,true,253,"12577,9665360113","30,4283263150341","413,36374","15,43934",27,"3440,97518627946","28,1783701668636","122,11406","16,509684",27,"14823,8982531328","47,5192944031127","311,95535","14,334514","1,4521325",0,"2,17517","1,070344","1,104826",,,0,,,,NOT_AVAILABLE,"71,2946905510284","15,2761443128688","296,722928773529","62,7503267211754",100001,3685,"3518,75","3984,4875",,,,,,,200111,"1,3153858","1,1250795","1,4426179","0,2874425","0,21301763","0,36186737",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2103783730153023232,273,5516671,15446, 1-16,3605,64,64,"4,8",48,32,458,37,45,2.51,"0,17",13146.1,1105,,,,,,2,M17,Simbad,"285,77441","40,7669",0.458
"0,000267192125991","1,6357214584098E+018",Gaia DR2 2128295559489544704,"2,12829555948954E+018",742928313,"2015,5","292,83384316695","0,028397222233947","46,6954430384708","0,0366332546768","6,27578316466414","0,035831341379626","175,14787","-44,8972481303768","0,063967184686712","37,3061754962204","0,070285621707756","0,052242585","0,069833174","-0,09316349","-0,088093795","0,41227004","-0,08747104","-0,32296962","-0,064249106","-0,18506974","-0,04803969",204,0,204,0,"10,808751","500,66315","0,266725521170245","13,8383444115784",31,false,"10,517988","1,39827255242871","0,008808375576731","0,1411366",24,16,"0,07415807",0,27,false,227,"33353,1120413243","8,2343671764364","4050,4766","14,380525",26,"9682,69341675905","27,5707259412166","351,19473","15,386397",27,"35508,5131294283","42,5111153635556","835,27594","13,386088","1,3549322",0,"2,000309","1,0058727","0,99443626",,,0,,,,NOT_AVAILABLE,"79,0267292495856","13,0674574852422","312,496913982452","66,7968924989796",100001,3748,3677,"4093,72","0,5695","0,3049","0,9163","0,2667","0,1472","0,4373",200111,"0,6097842","0,51113904","0,6335605","0,06610668","0,06522673","0,06698662",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128295559489544704,1024,9833329,14393, 1-17,3685,44,51,4822,33,"0,03",459,22,35,34.7,"3,54",685.1,"18,7",,,0,0,,0,M17,Simbad,"292,83414","46,69527",0.459
"4,4406748858111E-05","1,6357214584098E+018",Gaia DR2 2129525049706113920,"2,12952504970611E+018",960990055,"2015,5","290,377099983729","1,00467674641554","48,6594443165996","1,10872418830099",,,,,,,,"-0,29801282",,,,,,,,,,153,0,151,2,"301,35355","302994,72","8,30217091848108","9602,01886728577",3,false,"0,0136677865",,,"0,12917033",18,13,"2,3164687",0,22,true,170,"23144,4169892561","47,2344505225943","489,99017","14,77725",18,"6901,97538492837","20,8798585894064","330,5566","15,753955",19,"24799,7135848798","39,1897612177748","632,81104","13,775804","1,3697337",0,"1,9781513","0,9767046","1,0014467",,,0,,,,NOT_AVAILABLE,"80,1491054016462","15,3930937967388","310,482941697316","69,2516295764329",130001,3800,3698,"4039,5",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129525049706113920,1310,11081359,14787, 1-17,3682,44,51,4824,33,"0,03",459,25,33,17.72,"1,48",746,"29,4",,,,,,0,M17,Simbad,"290,37714","48,65948",0.459
"0,000139018926358","1,6357214584098E+018",Gaia DR2 2128103488552261760,"2,12810348855226E+018",1074181491,"2015,5","294,539541701072","0,026674391502411","46,1817382606927","0,034166205317798","3,95766268437274","0,031658623450877","125,010574","-28,5651552354311","0,060286248554025","12,1058588413198","0,065763684249677","-0,15336797","-0,19473946","-0,10221983","-0,11852548","0,12390953","-0,17055929","-0,2356496","-0,13010633","-0,01843222","-0,13080883",207,0,204,3,"1,0100732","219,12706","0,054747639069855","0,275523683052267",31,false,"12,215363","1,40237594460807","0,006848592543425","-0,06163067",24,16,"0,07150519",0,27,false,230,"11327,0014204636","5,89022481891541","1923,0168","15,553079",21,"3308,66686848086","15,1005789673049","219,10861","16,552256",21,"12013,4423310647","22,6072421838897","531,39795","14,562752","1,3527066",0,"1,9895039","0,999177","0,9903269",,,0,,,,NOT_AVAILABLE,"79,0924770276045","11,7863012555986","314,673847944659","65,8578182268399",100001,"3867,75",3721,4316315,99,"0,0333",385,"0,0737","0,0182","0,2309",200111,"0,5079942","0,40789583","0,54885316","0,052029032","0,051031645","0,05302642",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128103488552261760,937,9533142,15557, 3-16,3683,65,80,4832,"0,05",55,459,43,58,29.79,"2,8",840.8,"35,6",,,0,0,,0,M17,Simbad,"294,53973","46,18169",0.459
"0,000245746895175","1,6357214584098E+018",Gaia DR2 2099734576725849984,"2,09973457672585E+018",1430923205,"2015,5","287,879575583745","0,027051351431222","39,2001242953355","0,032240714381578","4,34024423265485","0,034117851871424","127,213295","-4,63875845066698","0,060391051044046","51,19717088173","0,062825365224914","-0,22301863","-0,28197443","-0,1772923","0,106060505","0,3049723","0,020049838","-0,33842668","-0,07059557","-0,231263","-0,21628588",202,0,200,2,"3,2893908","266,61856","0,110223810814057","1,45424316515913",31,false,"14,073112","1,38158966044109","0,007680941045665","-0,15359657",23,15,"0,07160773",0,26,false,227,"14391,4623279581","5,69714739582345",2526082,"15,293103",24,"4230,53222095872","12,328055070247",343163,"16,2854",24,"15427,2422199239","35,966986109686","428,92786","14,2912","1,3659331",0,"1,9942007","0,9922972","1,0019035",,,0,,,,NOT_AVAILABLE,"70,4817409382884","13,1701983139712","299,226341182859","60,8378490205971",100001,"3710,5","3661,3333","3849,6667",457,"0,3303",705,239,"0,1989","0,3983",200111,"0,59869146","0,5561881","0,61487865","0,06121116","0,06007751","0,06234481",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2099734576725849984,111,4044678,15279, 1-17,3687,65,80,4813,48,36,459,32,44,26.3,"2,32",1331.5,"40,8",,,0,0,,0,M17,Simbad,"287,87961","39,19988",0.459
"6,93648198227094E-05","1,6357214584098E+018",Gaia DR2 2099948328657535360,"2,09994832865754E+018",1324184135,"2015,5","286,263810832488","0,030555394815203","38,1758678147463","0,034939604081903","2,83493972095723","0,037694782704857","75,20775","9,6456401158544","0,066912838152516","7,00459663005809","0,069939492642347","-0,114427045","-0,17513634","-0,20289469","0,025799101","0,22663571","0,013854266","-0,25667375","-0,047026604","0,016309433","0,009892479",262,0,257,5,"2,3343768","307,3618","0,157245409410292","2,06016498012013",31,false,"7,448033","1,37663492832595","0,009226884816672","0,043704707",30,17,"0,071731865",0,33,false,284,"7892,92056321519","4,31245617793186","1830,2611","15,9452715",30,"2289,07055853704","12,0890520639908","189,35071","16,95224",31,"8459,2773412606","15,4537257467781","547,39404","14,943587","1,3617707",0,"2,0086527","1,0069685","1,0016842",,,0,,,,NOT_AVAILABLE,"68,9905374676601","13,9035175496896","296,245546356502","60,1418685770933",100001,"3725,75","3687,3333","4369,8896",654,523,"0,8875",311,"0,2439",396,200111,"0,669683","0,4868058","0,68371","0,07785528","0,07546667","0,08024389",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2099948328657535360,31,2971272,15936, 1-17,3687,73,82,4813,49,36,459,33,46,17.35,"1,44",1347.9,"56,6",,,0,0,,0,M17,Simbad,"286,26373","38,17584",0.459
"3,330562049062E-05","1,6357214584098E+018",Gaia DR2 2085707900736910848,"2,08570790073691E+018",965886251,"2015,5","299,170242071838","0,039864816235466","47,7016882985373","0,042031440363871","2,4734350365608","0,042715155001608","57,905327","-9,60180325099792","0,09431179631795","-1,33710393943262","0,086141470125969","0,031423252","-0,17793912","-0,36883658","0,05084233","0,14653884","0,03020022","-0,38398525","0,021661647","-0,1726566","-0,03737513",223,0,222,1,"1,6035091","251,41272","0,05871298467143","0,191098270808193",31,false,"6,0547843","1,39731464335373","0,010586551915121","0,07109781",26,15,"0,09535908",0,28,false,239,"5556,02038941424","3,92702872302472","1414,8153","16,326456",25,"1596,24712845608","12,9767002317349","123,008705","17,343637",24,"5956,08890599416","9,32961284218279","638,40686","15,324517","1,3593068",0,"2,0191202","1,0171814","1,0019388",,,0,,,,NOT_AVAILABLE,"81,9867105131809","9,73284870457592","323,251365423681","65,8343498249141",100001,"3699,6667","3684,6667","4022,5",472,"0,1873","0,7114","0,2505","0,1009","0,3545",200111,"0,65907246","0,5575275","0,66444945","0,073318146","0,07046413","0,076172166",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2085707900736910848,1193,10556834,16303, 8- 8,3687,73,80,4813,49,36,459,33,42,25.94,"2,69",1356.3,"122,5",,,0,0,,2,M17,Simbad,"299,17029","47,70168",0.459
